weibo_url,created_at,content,comment_user_id,like
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,是啊，所以我们要努力[强壮],6519039673,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,输和赢的区别是………不放弃,3513402390,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,[可爱],3229350017,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,不努力，连成功的机会都没有，至少还是要试一试的,3049536027,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,@Barca_jun 喝点鸡汤,2173459871,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,要努力努力再努力  越努力，越幸运,5963443486,6
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,每一天都在努力！！加油！对自己说,6659827534,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,坚持就是胜利,5655542952,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,晚安,3814268545,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,中掴只有五个州 福州 泉州 杭州 贵州 温州 谁能多说出一个我吃翔[doge],6411242150,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,努力有用，可我不想努力[二哈],3967180287,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,始终相信越努力越幸运！！,5742397976,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,睡前心灵鸡汤，暖暖的,3166822700,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,努力了才会有回报 加油加油。[心]@X玖少年团肖战DAYTOY ,2254507740,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,不断进步才能更好的适应社会,6616797509,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,越努力才会变得更好 成为更好的自己 晚安报报,2323375044,2
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,可是你别以什么标准说人家不努力[吃瓜],5349353246,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:08,想努力却又懒怠怎么办，首页有很努力很努力的人吗[哆啦A梦吃惊],3841517230,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,坚持下去[强壮] ,6445175883,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,@Annly瑶,2341518910,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,全力以赴，不辜负自己[加油][加油],3934520107,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,晚安[月亮],5869603944,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,好好努力一把[花痴],2020733811,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,越努力越幸运！加油！,5342266529,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,努力[拳头],6579179872,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,如果连努力都要开始性价比了，那就太功利化了。,1286573882,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,转发微博,5702027251,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,坚持是一件很困难的事,3639801071,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,对！,3071105755,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,晚安[心],6430589306,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,共勉[可爱],2144386040,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,[good]加油！,6616380054,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,@rachelisrighthere,1222294653,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,或者说，你可能只是看起来好像很努力……,5633558695,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,转发微博,5996354601,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,今天夜读发的早,5238727024,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,喜欢鸡汤和名句的朋友看过来，内容绝对不会让你失望哦。[抱抱][抱抱]晚安！,3799500552,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,年轻，就是拿来努力的。[带着微博去旅行],2168073524,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,努力的人，最值得珍惜。,3253410102,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,努力，即便不会成为自己想要的模样，但也不会变成自己讨厌的模样,6006388146,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:09,鸡汤一扫而过，不值得细看,6822686266,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,那有什么幸运，不过是长期努力的结果[心],2707540851,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,回复@愿得一分真:没错，企业就是这样的,5674060702,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,买得起四合院么？,1169822500,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,[doge],6004223700,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,加油！,5672802454,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,好好读书充实自己,5178881556,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,坚持！,5196225204,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,我会的[心],3318304151,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,努力不一定有收获，但不努力肯定不会有收获！,1898857797,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,灌下这碗鸡汤！明天成为更好的自己！,5841857001,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,加油鸭,5846251979,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,我王境泽就是饿死，从这里跳下去，也不会努力一点点[嘻嘻],5876758907,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,太阳在东方升起，西方日落在黄昏[鲜花][哈哈],5881849575,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,回复 @-资深气象爱好者-:社会的进步与变化是历史的洪流，你有那么大能力吗？大人物是百年一遇的。[吃瓜],6071497130,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,[给你小心心][给你小心心]好好努力@丫头家的小丹毛  ,6095925211,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,努力的人，才会觉得努力有用。人民日报浓眉大眼的也来贩卖焦虑了。,6720494726,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,睡前喝碗鸡汤！！！加油吧[加油][加油][加油],5151306323,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,方向不对，努力白费。,6562978249,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,对不起今天是看了一下午家有儿女的咸鱼,1747702103,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,我要努力[强壮],5610340931,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,人生总要努力拼一把,6189337517,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,不放弃，才会有奇迹[太开心],5866515810,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,冲标题[good][good][good],3738642291,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,坚持[拳头]努力[拳头]才会收获更好的自己[拳头],5627505089,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,[加油],5580894604,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,今天也是努力学英语的小辣鸡[作揖],6280752565,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,努力成为更好的人[心],5621507408,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,努力吧，像能量用不完一样。,2656193534,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,[微风][微风][微风],6394031940,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,@是末雪不是未雪_ 所以咱还是得努力[泪][泪],5538791648,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,我努力，只是希望以后的自己不后悔,3601859915,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,终有一天，你会成为自己想要成为的样子！,6335934551,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,坚持努力，做最好的自己，给自己加油,1196301061,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,努力不是为了超越谁，而是成为更好的自己。,6013713607,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,一直在努力成为更好的自己！,3223799257,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,默默努力,5261994450,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:11,每天给自己打个气,5949257653,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,鸡汤等同于奴化,2141957137,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,加油,3885536455,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,原来乳齿,6457411943,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:10,努力过才知道我也能行，坚持下来真的会成功,5807183454,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,夜读[给你小心心],5189928310,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,永远不要因为别人的言论而怀疑自己，也不要因为喜欢谁而看低自己。你所有的优缺点，都是为了能接纳你现在这个样子的人而准备的。DD致自己,5082980544,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,愿不负光阴，不负野心，用努力成全一个更好的自己。,2215691233,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,努力做更好的自己[加油],1793034710,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,觉得努力有用的人也不一定努力的起来，比如我[允悲],1190676477,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,！,2670614961,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,或许努力不一定会得到同等的回报，但不努力一定没有的。量变到达一定数量会发生质变的[good],6070187668,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,越努力就越幸运,2972864152,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:12,如果努力是件十分孤独的事呢[悲伤],6304511591,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,丧里丧气的雨夹雪天气，需要来一碗人民日报的鸡汤暖暖身体，重新唤醒斗志[加油],1943456833,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,不努力的人，才会觉得努力没用！,2658529380,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,嗯呐，一年比一年好，一年比一年努力[嘻嘻],2930244777,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,加油[拳头]年轻真好,6473691354,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,[作揖][作揖][作揖],3625928814,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:13,加油鸭[笑哈哈],6231616607,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,没错！我要努力！！加油！！,3255532112,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,回复@BSNL粉黛:加油,5393259810,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,是的呢,5453507800,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,坚持成为更好的自己！,5293558609,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,加油坚持！不尝试怎么会知道没用呢[强],5974114650,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:16,在考虑要不要读博，客观上来讲肯定是读了对自身发展好，主观上不想读，有点读怕了，有人给点建议吗[笑而不语],5794295367,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:16,努力吧,2472959791,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,#24条公益群[超话]#24条公益群一直在努力，坚持不敢弃个案维权，也不放弃把共债共签写进民法典！越努力越幸运@最高人民法院  @福建高院  @厦门湖里法院  @厦门中级法院  @思鸣法槌,3570327194,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,优秀的人都会一直努力 努力就会有收货,6864287052,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,今天不仅收获了offer，同时还收获了一份国际奖学金。  过程很坎坷，但是，这真的是对你的努力最好的肯定，这种幸福感不言而喻。感恩每一天，因为你只有这短短几十年[心],6415506276,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:16,明天改变,6123555504,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,越优秀的人越努力[赞]不要犹豫，从这一刻开始，给自己定下一个目标，不用太高，一步一步来[心],5892036598,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,还是谢谢心灵鸡汤来的太及时了[坏笑],1600188180,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,对的,3845020310,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,回复@童话里你的样子:努力或许没收获，不努力是哪来的收获.,6830260433,6
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,努力努力再努力，脚踏实地谋发展,6554134526,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,[加油][加油][加油],6420853768,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:15,努力了才知道自己能不能行,2619018230,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:14,奇迹源于不放弃,5997416296,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,[加油],6372003143,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,回复@彭常超:无论眼前的道路如何，都要含着泪努力走下去……,5995861491,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,努力！！！！,6689588002,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,知道自己要什么，努力就会实现更好的自己[赞],6764608659,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,[嘻嘻][嘻嘻][嘻嘻][嘻嘻],1885730443,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,[鼓掌],5032252220,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,回复@喝水阿姨:因为这个段子看了你的微博果断关注了,5529640785,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,对的,5553764790,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,我喜欢这句，不计较眼前的得失，是对未来的储备,5671300876,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:17,努力一定有回报[good][good],6543619390,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:16,[跪了]努力是有用的，纵使暂且没有什么结果，但至少我心里无愧,5678526256,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:16,@朴灿烈家的小女友i,2711350603,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:16,我希望有一天也可以说自己尽力了这句话,6582351125,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:16,努力使人充实,1659744077,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:18,努力 做更好的自己,2943279703,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:18,回复@彭常超:你老婆不孕你再努力有啥用？？？ 你开个夏利跟保时捷比赛你在努力有啥用？,5339585207,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:18,一直很努力，有没有用我心里有点数[微笑],1318558530,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:18,回复@笑靥倾城-:东方誉源（证券代码：831913）2017年报业绩造假，不履行回购协议，并且同网络诈骗团伙勾结，非法售卖股权，坑害股东，集资诈骗，应严厉打击这种无良企业的老赖行为和网络诈骗团伙的诈骗行径。,5677546480,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:18,加油 遇见更好的自己,6468639844,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:18,加油＾０＾~,5743748702,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:18,越努力越幸运  加油,5600673526,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,@宋琛生 @饴饴生辉,6015039011,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,加油,2786344667,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:19,加油,3831997521,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:19,努力[强壮],6027334588,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:19,靠自己努力得到的值得珍惜,2142475050,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:19,每天看人民日报的正能量，都觉得自己需要好好鞭策,6583798098,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:19,努力难道不是最不值得一提的东西吗[允悲]努力了也没有用。沟就是沟啊差距就是差距,6410919671,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:19,好的，我去努力啦~[中国赞][中国赞][中国赞],2084817823,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,@Mr鹏鹏-Dunn ,1838427225,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,越努力越幸运，我在别人身上看到了结果！,5955584219,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,可是这个社会本来就是这样啊！一直都是你努力了别人嘲笑你，说你不合群，你不努力你就一事无成，可是这些该怎么兼顾呢？道理我都懂，但是我该怎么做呢？,5594793383,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,[加油][加油][加油],5494801354,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,　　别人休息的时候，你多跑一会儿；别人想放弃的时候，你再坚持一会儿。终有一天，你会得到命运的犒赏。[心][鼓掌],6180921583,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,’努力’你捡一下我，我七零八落。,3853279141,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,晚安[飞吻],6685205600,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,所有要一直努力呀[加油],5510702941,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,说得对[拳头],3123115395,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,加油哇,5706918473,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,从来都觉得努力才有用，关键自己不会努力。。。,2550186151,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,好的,5609302117,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,是的,6582234876,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,不努力，什么都没有。,6236818697,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,医学生更要好好读书[加油],5980138189,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,每天都要竭尽全力，每天都要把今天当成生命中最后的一天来珍惜与取舍。,1946832581,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,努力，才会有收获。台上一分钟，台下十年功。任何成绩的取得都离不开耐心的努力和坚持的付出[给力][给力]加油，信念同学[给力][给力],6375411322,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,坚持坚持努力努力啊[拳头],6589238524,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,好的！,5892051600,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,努力不一定能得到你想要的，可是不努力就一定得不到！,6524484857,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,是的,5768084115,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,字字真理，尤其是，看到结婚了，男，女，在外面，乱搞。还有家庭的经济负担。等等//@往事旧念:很多人到现在都不谈恋爱是因为一次没谈过，通过身边人看透了很多，所以越来越不想谈恋爱，开始是找不到合适的对象，后来是连个暗恋对象都难以找到。,1698987390,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:20,努力超有用！,5054237322,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,[微笑],2907180355,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:21,加油吧！,6562897862,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,不努力过，怎么知道努力没用,1735351672,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,转发微博,3538147441,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,我每天都想努力，可不知道该怎么努力,6702223738,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,好哒努力,2654101022,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,[拳头],6414677836,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,转发微博,5474627071,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,想努力变好,3041313000,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,不是每一次努力都会有收获，但每一次收获都必须努力,3584393515,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,更可怕的是你的努力并不是正在的努力 却一直都在自以为自己已经努力了,5285665042,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,嗯[微笑],3803779009,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,明早读给学生们[爱你],3078449271,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,嗯嗯博主说的对！努力成为更好的自己[加油],3707625402,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:22,加油吧都,2613068051,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:24,越努力越优秀！,6869901641,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:24,经历了这么多，发自内心的感觉好有道理,6013018446,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,努力不一定有用，不努力一定没用,5911875603,6
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,找准方向，越努力越幸运,2338793312,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,努力[加油],1956885241,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,不努力的人 才没得信用分[给你小心心],6091436311,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,如果不知道图纸是什么样的，就好好打地基，不论之后想盖成什么样的搂，都有坚实的地基做支撑,6153136781,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,[中国赞],6427426488,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:23,是呢,1094842424,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:25,努力不一定会成功，但是不努力你一定一无所有,3420255384,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:25,干了这碗鸡汤,3886860500,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:24,加油！,5494039806,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:25,回复@一吻一吻吻志者:期待更好的自己,6029879436,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:24,越努力越幸运 加油才能遇见更好的自己,6029879436,8
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:24,努力 要更努力[强壮],6507710350,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:24,相信自己，念念不忘，必有回响！,6481163793,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:27,下雪天鸡汤真暖[太阳],6365078067,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:27,晚安！,2739314685,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:27,@他一笑整个世界的花都开了,6071954003,1
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:26,不努力的人，才会觉得努力没用[强壮][强壮],2646522124,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:26,浑浑噩噩的过了这么多年，该开始努力了。,5606725874,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:26,加油呀,2336598672,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:27,努力总比不努力强，只是先定下个努力目标再朝着这个方向努力，目标太高，再努力也没用，一个炸油条的想努力成马云就不现实了。,2736593982,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:26,是要加油鸭,6348157817,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:27,明天都要更努力一点！,5252672962,0
https://weibo.cn/5063744248/H6D4hpULk,2018-12-10 22:27,转发微博,2193220124,0
